Nome;Data Inicio;Data Conversao;Data Vencimento;Data Base;Taxa Compra Manha;Taxa Venda Manha;PU Compra Manha;PU Venda Manha;PU Base Manha
Tesouro Educa+ 2026;2023-08-01;2026-01-15;2030-12-15;2026-06-30;8,63;8,75;3566,23;3556,41;3556,41
Tesouro Educa+ 2027;2023-08-01;2027-01-15;2031-12-15;2026-06-30;8,55;8,67;3738,49;3725,27;3725,27
Tesouro Educa+ 2028;2023-08-01;2028-01-15;2032-12-15;2026-06-30;8,47;8,59;3455,34;3439,33;3439,33
Tesouro Educa+ 2029;2023-08-01;2029-01-15;2033-12-15;2026-06-30;8,37;8,49;3201,25;3182,91;3182,91
Tesouro Educa+ 2030;2023-08-01;2030-01-15;2034-12-15;2026-06-30;8,28;8,4;2969,1;2948,83;2948,83
Tesouro Educa+ 2031;2023-08-01;2031-01-15;2035-12-15;2026-06-30;8,18;8,3;2760,24;2738,36;2738,36
Tesouro Educa+ 2032;2023-08-01;2032-01-15;2036-12-15;2026-06-30;8,08;8,2;2571,02;2547,8;2547,8
Tesouro Educa+ 2033;2023-08-01;2033-01-15;2037-12-15;2026-06-30;7,99;8,11;2397,44;2373,16;2373,16
Tesouro Educa+ 2034;2023-08-01;2034-01-15;2038-12-15;2026-06-30;7,9;8,02;2239,71;2214,58;2214,58
Tesouro Educa+ 2035;2023-08-01;2035-01-15;2039-12-15;2026-06-30;7,84;7,96;2089,54;2063,8;2063,8
Tesouro Educa+ 2036;2023-08-01;2036-01-15;2040-12-15;2026-06-30;7,78;7,9;1951,12;1924,94;1924,94
Tesouro Educa+ 2037;2023-08-01;2037-01-15;2041-12-15;2026-06-30;7,72;7,84;1823,83;1797,35;1797,35
Tesouro Educa+ 2038;2023-08-01;2038-01-15;2042-12-15;2026-06-30;7,68;7,8;1702,4;1675,82;1675,82
Tesouro Educa+ 2039;2023-08-01;2039-01-15;2043-12-15;2026-06-30;7,63;7,75;1592,27;1565,67;1565,67
Tesouro Educa+ 2040;2023-08-01;2040-01-15;2044-12-15;2026-06-30;7,58;7,7;1490,77;1464,22;1464,22
Tesouro Educa+ 2041;2023-08-01;2041-01-15;2045-12-15;2026-06-30;7,54;7,66;1394,98;1368,6;1368,6
Tesouro Educa+ 2042;2024-02-05;2042-01-15;2046-12-15;2026-06-30;7,5;7,62;1306,39;1280,27;1280,27
Tesouro Educa+ 2043;2025-02-03;2043-01-15;2047-12-15;2026-06-30;7,46;7,58;1224,44;1198,62;1198,62
Tesouro Educa+ 2044;2026-02-02;2044-01-15;2048-12-15;2026-06-30;7,44;7,56;1144,28;1118,9;1118,9
Tesouro IGPM+ com Juros Semestrais 2005;2004-12-31;;2005-07-01;2005-06-30;15,53;15,55;1887,16;1887,16;1886,35
Tesouro IGPM+ com Juros Semestrais 2005;2004-12-31;;2005-12-01;2005-11-30;15,02;15,04;1877,26;1877,26;1875,97
Tesouro IGPM+ com Juros Semestrais 2006;2004-12-31;;2006-12-01;2006-11-30;11,15;11,17;0;0;2036,98
Tesouro IGPM+ com Juros Semestrais 2008;2004-12-31;;2008-04-01;2008-03-31;0;0;2088,38;2088,38;2088
Tesouro IGPM+ com Juros Semestrais 2011;2004-12-31;;2011-03-01;2011-02-28;1,79;1,81;2568,49;2568,49;2567,8
Tesouro IGPM+ com Juros Semestrais 2017;2004-12-31;;2017-07-01;2017-06-30;7,92;8,04;0;0;3632,73
Tesouro IGPM+ com Juros Semestrais 2021;2004-12-31;;2021-04-01;2021-03-31;4,96;5,08;0;0;5663,84
Tesouro IGPM+ com Juros Semestrais 2031;2004-12-31;;2031-01-01;2026-06-30;8,51;8,63;7490,79;7847,54;7847,54
Tesouro IPCA+ 2015;2005-07-18;;2015-05-15;2015-05-14;3,49;3,51;2629,21;2629,21;2628,23
Tesouro IPCA+ 2019;2013-01-14;;2019-05-15;2019-05-14;-0,94;-0,82;3224,89;3224,89;3224,38
Tesouro IPCA+ 2024;2005-07-18;;2024-08-15;2024-08-14;5,97;6,09;4315,49;4313,95;4313,95
Tesouro IPCA+ 2026;2020-02-10;;2026-08-15;2026-06-30;11,27;11,39;4674,34;4671,17;4671,17
Tesouro IPCA+ 2029;2023-01-09;;2029-05-15;2026-06-30;8,53;8,65;3755,31;3741,88;3741,88
Tesouro IPCA+ 2032;2026-02-02;;2032-08-15;2026-06-30;8,3;8,42;2916,5;2895,65;2895,65
Tesouro IPCA+ 2035;2010-03-08;;2035-05-15;2026-06-30;8,01;8,13;2403,58;2379,18;2379,18
Tesouro IPCA+ 2040;2025-02-03;;2040-08-15;2026-06-30;7,68;7,8;1676,38;1649,68;1649,68
Tesouro IPCA+ 2045;2017-02-08;;2045-05-15;2026-06-30;7,45;7,57;1231,47;1205,47;1205,47
Tesouro IPCA+ 2050;2025-02-03;;2050-08-15;2026-06-30;7,37;7,49;861,66;838,55;838,55
Tesouro IPCA+ com Juros Semestrais 2006;2004-12-31;;2006-08-15;2006-08-14;10,68;10,7;0;0;1643,91
Tesouro IPCA+ com Juros Semestrais 2007;2005-07-01;;2007-05-15;2007-05-14;7,6;7,62;0;0;1692,01
Tesouro IPCA+ com Juros Semestrais 2008;2005-09-27;;2008-08-15;2008-08-14;6,17;6,19;1814,85;1814,85;1814,19
Tesouro IPCA+ com Juros Semestrais 2009;2004-12-31;;2009-05-15;2009-05-14;3,58;3,6;0;0;1875,89
Tesouro IPCA+ com Juros Semestrais 2010;2006-01-18;;2010-08-15;2010-08-12;10,54;10,56;1982,96;1982,95;1982,16
Tesouro IPCA+ com Juros Semestrais 2011;2006-03-13;;2011-05-15;2011-05-12;1,15;1,17;2102,48;2102,47;2101,84
Tesouro IPCA+ com Juros Semestrais 2012;2007-05-21;;2012-08-15;2012-08-14;3,03;3,05;0;0;2229,73
Tesouro IPCA+ com Juros Semestrais 2013;2008-01-29;;2013-05-15;2013-05-14;0,57;0,59;0;0;2354,11
Tesouro IPCA+ com Juros Semestrais 2015;2004-12-31;;2015-05-15;2015-05-14;3,49;3,51;0;0;2705,93
Tesouro IPCA+ com Juros Semestrais 2017;2007-05-21;;2017-05-15;2017-05-12;9,1;9,22;0;0;3077,34
Tesouro IPCA+ com Juros Semestrais 2020;2009-03-02;;2020-08-15;2020-08-14;-1,78;-1,66;0;0;3407,83
Tesouro IPCA+ com Juros Semestrais 2024;2004-12-31;;2024-08-15;2024-08-14;5,97;6,09;4443,07;4441,48;4441,48
Tesouro IPCA+ com Juros Semestrais 2026;2016-01-26;;2026-08-15;2026-06-30;11,27;11,39;4812,53;4809,26;4809,26
Tesouro IPCA+ com Juros Semestrais 2030;2020-02-10;;2030-08-15;2026-06-30;8,56;8,68;4453,64;4434,09;4434,09
Tesouro IPCA+ com Juros Semestrais 2032;2022-02-21;;2032-08-15;2026-06-30;8,34;8,46;4346,32;4320,41;4320,41
Tesouro IPCA+ com Juros Semestrais 2035;2006-04-12;;2035-05-15;2026-06-30;8,09;8,21;4187,98;4154,85;4154,85
Tesouro IPCA+ com Juros Semestrais 2037;2026-02-02;;2037-05-15;2026-06-30;7,94;8,06;4147,05;4109,47;4109,47
Tesouro IPCA+ com Juros Semestrais 2040;2020-02-10;;2040-08-15;2026-06-30;7,83;7,95;4145,3;4102,05;4102,05
Tesouro IPCA+ com Juros Semestrais 2045;2004-12-31;;2045-05-15;2026-06-30;7,67;7,79;4029,57;3980,02;3980,02
Tesouro IPCA+ com Juros Semestrais 2050;2012-06-01;;2050-08-15;2026-06-30;7,61;7,73;4045,61;3991,71;3991,71
Tesouro IPCA+ com Juros Semestrais 2055;2020-02-10;;2055-05-15;2026-06-30;7,55;7,67;3955,47;3898,8;3898,8
Tesouro IPCA+ com Juros Semestrais 2060;2025-02-03;;2060-08-15;2026-06-30;7,54;7,66;3992,6;3934,26;3934,26
Tesouro Prefixado 2005;2004-12-31;;2005-01-04;2005-01-03;17,74;17,78;1000;1000;999,35
Tesouro Prefixado 2005;2004-12-31;;2005-04-01;2005-03-31;19,33;19,37;1000;1000;999,29
Tesouro Prefixado 2005;2004-12-31;;2005-07-01;2005-06-30;19,93;19,96;1000;1000;999,27
Tesouro Prefixado 2005;2004-12-31;;2005-10-01;2005-09-29;19,56;19,59;999,29;999,29;998,58
Tesouro Prefixado 2006;2004-12-31;;2006-01-01;2005-12-28;18,14;18,17;998,67;998,67;998,01
Tesouro Prefixado 2006;2005-02-16;;2006-04-01;2006-03-30;16,57;16,6;999,39;999,39;998,78
Tesouro Prefixado 2006;2004-12-31;;2006-07-01;2006-06-29;15,19;15,22;999,43;999,43;998,87
Tesouro Prefixado 2006;2005-06-07;;2006-10-01;2006-09-28;14,16;14,19;999,47;999,47;998,94
Tesouro Prefixado 2007;2005-02-16;;2007-01-01;2006-12-27;13,17;13,2;999,01;999,01;998,52
Tesouro Prefixado 2007;2005-09-27;;2007-04-01;2007-03-29;12,68;12,71;999,52;999,52;999,05
Tesouro Prefixado 2007;2005-06-07;;2007-07-01;2007-06-28;11,87;11,9;999,55;999,55;999,1
Tesouro Prefixado 2007;2006-02-21;;2007-10-01;2007-09-28;11,13;11,16;1000;1000;999,58
Tesouro Prefixado 2008;2005-07-26;;2008-01-01;2007-12-27;11,12;11,15;999,16;999,16;998,74
Tesouro Prefixado 2008;2006-08-10;;2008-04-01;2008-03-31;11,18;11,21;1000;1000;999,57
Tesouro Prefixado 2008;2005-12-15;;2008-07-01;2008-06-30;12,14;12,17;1000,9;1000,91;999,54
Tesouro Prefixado 2008;2007-06-04;;2008-10-01;2008-09-30;13,62;13,65;1000;1000;999,49
Tesouro Prefixado 2009;2006-05-11;;2009-01-01;2008-12-29;13,67;13,7;998,98;998,98;998,47
Tesouro Prefixado 2009;2008-03-13;;2009-04-01;2009-03-31;11,16;11,19;1000,84;1000,84;999,57
Tesouro Prefixado 2009;2007-04-23;;2009-07-01;2009-06-30;9,16;9,19;1000;1000;999,65
Tesouro Prefixado 2009;2007-07-11;;2009-10-01;2009-09-30;8,67;8,7;1000;1000;999,66
Tesouro Prefixado 2010;2007-10-10;;2010-01-01;2009-12-29;8,63;8,66;999,34;999,34;999,01
Tesouro Prefixado 2010;2008-03-13;;2010-07-01;2010-06-30;10,14;10,17;1000;1000;999,61
Tesouro Prefixado 2011;2008-10-09;;2011-01-01;2010-12-29;10,64;10,67;999,19;999,19;998,79
Tesouro Prefixado 2011;2010-07-01;;2011-07-01;2011-06-30;12,23;12,26;1000,91;1000,91;999,54
Tesouro Prefixado 2012;2009-03-02;;2012-01-01;2011-12-30;10,92;10,95;1000,41;1000,41;999,58
Tesouro Prefixado 2013;2010-01-04;;2013-01-01;2012-12-28;7,15;7,18;999,72;999,72;999,44
Tesouro Prefixado 2014;2011-01-03;;2014-01-01;2013-12-31;9,92;9,95;999,62;999,62;999,62
Tesouro Prefixado 2015;2011-01-03;;2015-01-01;2014-12-31;11,69;11,72;999,12;999,12;999,56
Tesouro Prefixado 2016;2012-02-01;;2016-01-01;2015-12-31;14,25;14,28;998,94;998,94;999,47
Tesouro Prefixado 2017;2013-01-14;;2017-01-01;2016-12-30;13,62;13,74;998,98;998,97;999,48
Tesouro Prefixado 2018;2014-01-27;;2018-01-01;2017-12-27;6,9;7,02;999,47;999,46;999,19
Tesouro Prefixado 2019;2016-01-26;;2019-01-01;2018-12-28;6,54;6,66;999,74;999,74;999,48
Tesouro Prefixado 2020;2017-02-08;;2020-01-01;2019-12-30;4,53;4,65;999,82;999,81;999,63
Tesouro Prefixado 2021;2015-03-10;;2021-01-01;2020-12-30;1,96;2,08;999,92;999,91;999,83
Tesouro Prefixado 2022;2019-02-01;;2022-01-01;2021-12-30;9,22;9,34;999,65;999,29;999,29
Tesouro Prefixado 2023;2016-01-26;;2023-01-01;2022-12-29;14,08;14,2;999,47;998,94;998,94
Tesouro Prefixado 2024;2021-02-08;;2024-07-01;2024-06-28;10,44;10,56;1000;999,6;999,6
Tesouro Prefixado 2025;2018-02-07;;2025-01-01;2024-12-30;12,2;12,32;999,54;999,07;999,07
Tesouro Prefixado 2026;2020-02-10;;2026-01-01;2025-12-30;14,94;15,06;999,44;998,88;998,88
Tesouro Prefixado 2027;2024-02-05;;2027-01-01;2026-06-30;13,78;13,9;937,01;936,02;936,02
Tesouro Prefixado 2028;2025-02-03;;2028-01-01;2026-06-30;14,07;14,19;820,81;819,08;819,08
Tesouro Prefixado 2029;2022-02-21;;2029-01-01;2026-06-30;14,25;14,37;718,25;716;716
Tesouro Prefixado 2031;2024-02-05;;2031-01-01;2026-06-30;14,37;14,49;548,54;545,68;545,68
Tesouro Prefixado 2032;2025-02-03;;2032-01-01;2026-06-30;14,42;14,54;478,48;475,48;475,48
Tesouro Prefixado com Juros Semestrais 2008;2004-12-31;;2008-01-01;2007-12-27;11,12;11,15;1047,93;1047,92;1047,48
Tesouro Prefixado com Juros Semestrais 2010;2005-07-26;;2010-01-01;2009-12-29;8,63;8,66;1048,12;1048,11;1047,77
Tesouro Prefixado com Juros Semestrais 2010;2007-02-15;;2010-07-01;2010-06-30;10,14;10,17;1048,8;1048,8;1048,4
Tesouro Prefixado com Juros Semestrais 2011;2007-07-11;;2011-01-01;2010-12-29;10,64;10,67;1047,96;1047,96;1047,54
Tesouro Prefixado com Juros Semestrais 2012;2005-11-16;;2012-01-01;2011-12-30;10,92;10,95;0;0;1048,37
Tesouro Prefixado com Juros Semestrais 2013;2007-07-11;;2013-01-01;2012-12-28;7,16;7,19;0;0;1048,23
Tesouro Prefixado com Juros Semestrais 2014;2006-10-02;;2014-01-01;2013-12-31;9,93;9,96;0;0;1048,41
Tesouro Prefixado com Juros Semestrais 2017;2007-01-17;;2017-01-01;2016-12-30;13,62;13,74;0;0;1048,27
Tesouro Prefixado com Juros Semestrais 2021;2010-01-22;;2021-01-01;2020-12-30;2,23;2,35;0;0;1048,61
Tesouro Prefixado com Juros Semestrais 2023;2012-06-01;;2023-01-01;2022-12-29;14,08;14,2;0;1047,7;1047,7
Tesouro Prefixado com Juros Semestrais 2025;2014-01-27;;2025-01-01;2024-12-30;12,19;12,31;1048,33;1047,84;1047,84
Tesouro Prefixado com Juros Semestrais 2027;2016-01-26;;2027-01-01;2026-06-30;13,9;14,02;982,22;1029,97;1029,97
